thisRow.t,notes,Instruction.started,text.started,key_resp_2.started,Instruction.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,TRIAL.started,item1.started,sound_1.started,item2.started,sound_2.started,sound_1.stopped,item1.stopped,item2.stopped,sound_2.stopped,image_L.started,image_R.started,key_resp.started,TRIAL.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,xLength1,xLength2,ratio,End.started,text_2.started,text_2.stopped,End.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,,0.02469480037689209,0.04395950026810169,0.04395950026810169,22.843311700038612,space,22.79812620021403,None,,,,,,,,,,,,,,,,,,,,,,,,,CLU815,001,2025-03-12_11h13.43.152,Time estimation,2023.2.3,60.010249688971285,2025-03-12 11h16.47.227037 +0100,
,,,,,,,,,24.0504294000566,24.105007000267506,24.08112439746037,26.70764819998294,26.70684482017532,27.45203769998625,27.457059900276363,35.29122220026329,35.29122220026329,35.78993330011144,35.78993330011144,36.28953280020505,37.50761610036716,p,1,1207.6241001486778,None,2.858,8.574,3,,,,,CLU815,001,2025-03-12_11h13.43.152,Time estimation,2023.2.3,60.010249688971285,2025-03-12 11h16.47.227037 +0100,
,,,,,,,,,38.04024840006605,38.08003140008077,38.068307478912175,43.32217100029811,43.32196292001754,43.40235470002517,43.40235470002517,44.94173240009695,44.94173240009695,45.42208930011839,45.42208930011839,45.92196350032464,49.30680700019002,w,1,3373.200799804181,None,4.806,1.602,3,,,,,CLU815,001,2025-03-12_11h13.43.152,Time estimation,2023.2.3,60.010249688971285,2025-03-12 11h16.47.227037 +0100,
,,,,,,,,,49.8484038002789,49.88688560016453,49.883834898937494,52.91977730020881,52.919582220260054,53.00156970042735,53.00156970042735,60.721517600119114,60.721517600119114,61.219517700374126,61.219517700374126,61.71884880028665,61.804329900071025,p,1,74.81659995391965,None,2.6,7.800000000000001,3,,,,,CLU815,001,2025-03-12_11h13.43.152,Time estimation,2023.2.3,60.010249688971285,2025-03-12 11h16.47.227037 +0100,
,,61.82850160030648,61.832323300186545,61.832323300186545,64.51860090019181,space,2.6830397001467645,None,,,,,,,,,,,,,,,,,,,,,,,,,CLU815,001,2025-03-12_11h13.43.152,Time estimation,2023.2.3,60.010249688971285,2025-03-12 11h16.47.227037 +0100,
,,,,,,,,,65.0659209000878,65.10649020038545,65.0963264987804,70.68347000004724,70.68333022017032,70.78130020014942,70.78130020014942,72.42073890008032,72.42073890008032,72.89977610018104,72.89977610018104,73.39966790005565,75.1172888004221,w,1,1711.0571996308863,None,5.159,1.7172819207983923,3.0041660239464334,,,,,CLU815,001,2025-03-12_11h13.43.152,Time estimation,2023.2.3,60.010249688971285,2025-03-12 11h16.47.227037 +0100,
,,,,,,,,,75.61958360020071,75.66926660016179,75.66173495911062,82.88221370009705,82.88204592000693,82.94162570033222,82.94162570033222,86.2711699004285,86.2711699004285,86.76495490036905,86.76495490036905,87.26459690043703,88.93275120016187,w,1,1666.3961000740528,None,6.759,3.37643990274227,2.0018126176362534,,,,,CLU815,001,2025-03-12_11h13.43.152,Time estimation,2023.2.3,60.010249688971285,2025-03-12 11h16.47.227037 +0100,
,,,,,,,,,89.47254920005798,89.51226350013167,89.49314327910542,95.49604580039158,95.49577012006193,95.5719940001145,95.57913490012288,104.1309210001491,104.1309210001491,104.6281620003283,104.6281620003283,105.12760400027037,105.6957972003147,p,1,551.338900346309,None,5.563810413033345,8.621,1.5494776708791378,,,,,CLU815,001,2025-03-12_11h13.43.152,Time estimation,2023.2.3,60.010249688971285,2025-03-12 11h16.47.227037 +0100,
,,,,,,,,,106.20670290011913,106.24790190020576,106.24026515893638,113.0762928002514,113.07632182026282,113.13160420022905,113.13160420022905,121.48127150023356,121.48127150023356,121.97578510036692,121.97578510036692,122.47532440023497,122.90957490028813,p,1,418.5528000816703,None,6.371310278715305,8.399,1.3182531743994035,,,,,CLU815,001,2025-03-12_11h13.43.152,Time estimation,2023.2.3,60.010249688971285,2025-03-12 11h16.47.227037 +0100,
,,,,,,,,,123.45372580038384,123.49673300003633,123.48714089905843,124.95790580008179,124.95756102027372,125.03276760037988,125.04110520007089,125.85107560036704,125.85107560036704,126.32464210037142,126.32464210037142,126.82439310010523,134.09103720029816,p,0,7260.935800150037,None,1.0380795256315594,0.872,1.190458171595825,,,,,CLU815,001,2025-03-12_11h13.43.152,Time estimation,2023.2.3,60.010249688971285,2025-03-12 11h16.47.227037 +0100,
,,,,,,,,,134.56303030019626,134.60273810010403,134.5858875992708,143.3932977002114,143.38845262024552,143.3932977002114,143.4052310003899,149.69203580031171,149.69203580031171,150.17186620039865,150.17186620039865,150.67038440005854,152.35437369998544,w,1,1672.1041998825967,None,8.289,6.287866519856074,1.3182531743994035,,,,,CLU815,001,2025-03-12_11h13.43.152,Time estimation,2023.2.3,60.010249688971285,2025-03-12 11h16.47.227037 +0100,
,,,,,,,,,152.85933140013367,152.89945040037856,152.88244643900543,161.38589230040088,161.38575062016025,161.4122859002091,161.4190997001715,167.47101140022278,167.47101140022278,167.96849820017815,167.96849820017815,168.4679965004325,170.33473490038887,p,0,1856.8588001653552,None,8.019,6.083050020837962,1.3182531743994035,,,,,CLU815,001,2025-03-12_11h13.43.152,Time estimation,2023.2.3,60.010249688971285,2025-03-12 11h16.47.227037 +0100,
,,,,,,,,,170.84815239999443,170.89069650042802,170.87928485916927,174.06642780033872,174.0663534202613,174.10230930009857,174.11631810013205,178.29130950011313,178.29130950011313,178.7659979001619,178.7659979001619,179.26550390012562,179.5501876003109,p,1,281.18859976530075,None,2.7183353972504865,4.212,1.5494776708791378,,,,,CLU815,001,2025-03-12_11h13.43.152,Time estimation,2023.2.3,60.010249688971285,2025-03-12 11h16.47.227037 +0100,
,,,,,,,,,179.9553033001721,179.9968910003081,179.97904881928116,182.4824028001167,182.48203092021868,182.42192110000178,182.43225760012865,185.481259400025,185.481259400025,185.96539060026407,185.96539060026407,186.46520119998604,190.14717770041898,p,1,3650.4935999400914,None,1.923,2.979645561100582,1.5494776708791378,,,,,CLU815,001,2025-03-12_11h13.43.152,Time estimation,2023.2.3,60.010249688971285,2025-03-12 11h16.47.227037 +0100,
,,,,,,,,,190.69930239999667,190.73941999999806,190.72436129907146,194.6630371999927,194.6629025200382,194.7318814001046,194.74637970002368,197.2514448002912,197.2514448002912,197.73084410000592,197.73084410000592,198.23022710019723,198.81562170013785,w,1,583.5011997260153,None,3.504,2.5699412806115927,1.363455276754853,,,,,CLU815,001,2025-03-12_11h13.43.152,Time estimation,2023.2.3,60.010249688971285,2025-03-12 11h16.47.227037 +0100,
,,,,,,,,,199.1771688000299,199.21712859999388,199.2104134792462,205.94452010001987,205.94444952020422,205.85032030008733,205.85032030008733,210.45083540026098,210.45083540026098,210.92741160001606,210.92741160001606,211.42698300024495,211.7948077004403,w,1,359.0397001244128,None,6.122,4.490062933762605,1.363455276754853,,,,,CLU815,001,2025-03-12_11h13.43.152,Time estimation,2023.2.3,60.010249688971285,2025-03-12 11h16.47.227037 +0100,
,,,,,,,,,212.31627180008218,212.35759050026536,212.3393658590503,218.0763668003492,218.07604132033885,218.14184650033712,218.1595812002197,222.3210041001439,222.3210041001439,222.80903520016,222.80903520016,223.308526000008,224.4610225004144,p,0,1149.025300052017,None,5.271,4.232281643344925,1.2454275126723697,,,,,CLU815,001,2025-03-12_11h13.43.152,Time estimation,2023.2.3,60.010249688971285,2025-03-12 11h16.47.227037 +0100,
,,,,,,,,,224.9934382000938,225.03377420036122,225.02143187867478,229.15939600020647,229.15912812016904,229.23376770038158,229.24275040021166,231.88129060016945,231.88129060016945,232.374627600424,232.374627600424,232.87449750024825,233.8091975999996,w,1,919.0599997527897,None,3.698,2.7122268423806135,1.363455276754853,,,,,CLU815,001,2025-03-12_11h13.43.152,Time estimation,2023.2.3,60.010249688971285,2025-03-12 11h16.47.227037 +0100,
,,,,,,,,,234.19514290010557,234.23593670036644,234.22097129933536,235.7898341002874,235.78966872021556,235.7106124004349,235.7106124004349,237.13140270020813,237.13140270020813,237.60727610019967,237.60727610019967,238.1067464002408,241.87469199998304,p,1,3760.104200337082,None,0.97,1.3225516184522073,1.363455276754853,,,,,CLU815,001,2025-03-12_11h13.43.152,Time estimation,2023.2.3,60.010249688971285,2025-03-12 11h16.47.227037 +0100,
,,,,,,,,,242.27105340035632,242.31318629998714,242.30284771928564,246.2545174001716,246.25441772025079,246.18140500038862,246.18796720029786,248.97131550032645,248.97131550032645,249.45441650040448,249.45441650040448,249.95437230030075,262.75298009999096,w,1,12783.753800205886,None,3.3688814217787604,2.705,1.2454275126723697,,,,,CLU815,001,2025-03-12_11h13.43.152,Time estimation,2023.2.3,60.010249688971285,2025-03-12 11h16.47.227037 +0100,
,,,,,,,,,263.26412000041455,263.30548930028453,263.2975705587305,264.51835290016606,264.51822502026334,264.56163050001487,264.56820350000635,265.46820010012016,265.46143730031326,265.9517546002753,265.9517546002753,266.4515019003302,281.2501876000315,p,1,14787.040200084448,None,0.75,0.9340706345042773,1.2454275126723697,,,,,CLU815,001,2025-03-12_11h13.43.152,Time estimation,2023.2.3,60.010249688971285,2025-03-12 11h16.47.227037 +0100,
,,,,,,,,,281.7603364000097,281.8019365002401,281.79464375879616,286.31480240030214,286.3147585201077,286.3714061002247,286.3714061002247,291.0711452001706,291.0711452001706,291.5642451001331,291.5642451001331,292.0638250000775,292.46479460038245,p,1,391.31359988823533,None,4.060437461661974,4.743,1.1681007390909666,,,,,CLU815,001,2025-03-12_11h13.43.152,Time estimation,2023.2.3,60.010249688971285,2025-03-12 11h16.47.227037 +0100,
,,,,,,,,,293.01853120001033,293.0593834002502,293.04243399901316,297.4296362004243,297.429408820346,297.5217036004178,297.52969780005515,300.8309141001664,300.8309141001664,301.3291486003436,301.3291486003436,301.8294840003364,302.0645261001773,w,1,227.00919955968857,None,3.965,3.3943990165485403,1.1681007390909666,,,,,CLU815,001,2025-03-12_11h13.43.152,Time estimation,2023.2.3,60.010249688971285,2025-03-12 11h16.47.227037 +0100,
,,,,,,,,,302.45458880020306,302.4952459000051,302.476291699335,308.21107860002667,308.21100781997666,308.13123440044,308.1444247001782,313.97021510032937,313.97021510032937,314.4606430004351,314.4606430004351,314.9601595001295,315.0439000003971,p,1,69.73029999062419,None,5.141192102466776,5.739,1.1162780704588713,,,,,CLU815,001,2025-03-12_11h13.43.152,Time estimation,2023.2.3,60.010249688971285,2025-03-12 11h16.47.227037 +0100,
,,,,,,,,,315.55423260014504,315.59688360011205,315.5887696589343,318.8260905002244,318.82585901999846,318.8910628003068,318.8910628003068,321.93086800025776,321.93086800025776,322.40924910036847,322.40924910036847,322.9087665001862,323.00976280029863,p,1,100.1300998032093,None,2.7717108146074585,3.094,1.1162780704588713,,,,,CLU815,001,2025-03-12_11h13.43.152,Time estimation,2023.2.3,60.010249688971285,2025-03-12 11h16.47.227037 +0100,
,,,,,,,,,323.3806349001825,323.4230939000845,323.4055977794342,327.62467760033906,327.62462312029675,327.5324089000933,327.5413897000253,331.53098480030894,331.53098480030894,332.02441260032356,332.02441260032356,332.5239608003758,340.27374770026654,p,1,7737.055600155145,None,3.605040445938231,3.897,1.0809864850173088,,,,,CLU815,001,2025-03-12_11h13.43.152,Time estimation,2023.2.3,60.010249688971285,2025-03-12 11h16.47.227037 +0100,
,,,,,,,,,340.76264760037884,340.80227450001985,340.7852509189397,345.4884373000823,345.4881404200569,345.51219140039757,345.5217561000027,350.05099390028045,350.05099390028045,350.53871060023084,350.53871060023084,351.03837830014527,351.7382897003554,w,0,686.1140001565218,None,4.2072681416800295,4.548,1.0809864850173088,,,,,CLU815,001,2025-03-12_11h13.43.152,Time estimation,2023.2.3,60.010249688971285,2025-03-12 11h16.47.227037 +0100,
,,,,,,,,,352.26460120035335,352.304942200426,352.2995028789155,358.76972450036556,358.7694589202292,358.82156780036166,358.82156780036166,365.5005641002208,365.5005641002208,365.9688248001039,365.9688248001039,366.46819400042295,366.8859491003677,p,1,415.9862999804318,None,6.015526218516187,6.715,1.1162780704588713,,,,,CLU815,001,2025-03-12_11h13.43.152,Time estimation,2023.2.3,60.010249688971285,2025-03-12 11h16.47.227037 +0100,
,,,,,,,,,367.40947760036215,367.4519385001622,367.44700727891177,372.8027270003222,372.80230342037976,372.8628663001582,372.86767920013517,377.20095880003646,377.20095880003646,377.6843154001981,377.6843154001981,378.183843200095,380.0353153999895,p,0,1835.6857001781464,None,4.903,4.392274765358878,1.1162780704588713,,,,,CLU815,001,2025-03-12_11h13.43.152,Time estimation,2023.2.3,60.010249688971285,2025-03-12 11h16.47.227037 +0100,
,,,,,,,,,380.56122930021957,380.6029815003276,380.59590827906504,385.2153364000842,385.21516052028164,385.27168220002204,385.28179380018264,390.1008461001329,390.1008461001329,390.5815030001104,390.5815030001104,391.082183400169,391.51541760005057,p,1,421.8472000211477,None,4.168304870510679,4.869,1.1681007390909666,,,,,CLU815,001,2025-03-12_11h13.43.152,Time estimation,2023.2.3,60.010249688971285,2025-03-12 11h16.47.227037 +0100,
,,,,,,,,,392.01352930022404,392.0585702001117,392.0435088388622,395.063605400268,395.0636391201988,395.0928631001152,395.09734780015424,397.25024130009115,397.25024130009115,397.73032109998167,397.73032109998167,398.2296029999852,399.4308625999838,w,1,1188.5856003500521,None,2.5371148053055794,2.172,1.1681007390909666,,,,,CLU815,001,2025-03-12_11h13.43.152,Time estimation,2023.2.3,60.010249688971285,2025-03-12 11h16.47.227037 +0100,
,,,,,,,,,399.84984990023077,399.89161800034344,399.8761963392608,405.0123448004015,405.0120602203533,404.9511513002217,404.9622105001472,409.1208822000772,409.1208822000772,409.59500710014254,409.59500710014254,410.0952135003172,410.51189670013264,p,0,404.08979961648583,None,4.568,4.0921703300345404,1.1162780704588713,,,,,CLU815,001,2025-03-12_11h13.43.152,Time estimation,2023.2.3,60.010249688971285,2025-03-12 11h16.47.227037 +0100,
,,,,,,,,,411.0155300004408,411.0580740002915,411.0399995390326,414.0937907001935,414.0937867201865,414.1316915000789,414.1440006000921,417.12024330021814,417.12024330021814,417.5935555002652,417.5935555002652,418.0934132002294,418.44406190002337,p,1,344.8155000805855,None,2.574,3.0066913024201476,1.1681007390909666,,,,,CLU815,001,2025-03-12_11h13.43.152,Time estimation,2023.2.3,60.010249688971285,2025-03-12 11h16.47.227037 +0100,
,,,,,,,,,418.80115499999374,418.84112850017846,418.8234095592052,423.32649850007147,423.3265922199935,423.2121473001316,423.2264179000631,426.65133530041203,426.65133530041203,427.14316830039024,427.14316830039024,427.64284380013123,429.3109725001268,p,0,1665.7247999683022,None,3.874,3.3164947768244755,1.1681007390909666,,,,,CLU815,001,2025-03-12_11h13.43.152,Time estimation,2023.2.3,60.010249688971285,2025-03-12 11h16.47.227037 +0100,
,,,,,,,,,429.8024778002873,429.8404565001838,429.8381283390336,433.3082248000428,433.30784212006256,433.35146410018206,433.35146410018206,437.0414907000959,437.0414907000959,437.52426169998944,437.52426169998944,438.0239359000698,438.3919285000302,p,1,356.04740027338266,None,2.989,3.722582835377713,1.2454275126723697,,,,,CLU815,001,2025-03-12_11h13.43.152,Time estimation,2023.2.3,60.010249688971285,2025-03-12 11h16.47.227037 +0100,
,,,,,,,,,438.78655249997973,438.8257277002558,438.8203193191439,441.2226581000723,441.22254751995206,441.16077380022034,441.16077380022034,443.51012390013784,443.51012390013784,443.989474600181,443.989474600181,444.48889700043947,445.63990750024095,p,1,1142.1806998550892,None,1.822,2.2691689280890577,1.2454275126723697,,,,,CLU815,001,2025-03-12_11h13.43.152,Time estimation,2023.2.3,60.010249688971285,2025-03-12 11h16.47.227037 +0100,
,,,,,,,,,446.00583990011364,446.04899869998917,446.0355921792798,450.00567800039425,450.00539752002805,449.9115526000969,449.92202210007235,452.89105600025505,452.89105600025505,453.3884265003726,453.3884265003726,453.88880130043253,454.606691100169,w,1,714.782599825412,None,3.358289624886529,2.875,1.1681007390909666,,,,,CLU815,001,2025-03-12_11h13.43.152,Time estimation,2023.2.3,60.010249688971285,2025-03-12 11h16.47.227037 +0100,
,,,,,,,,,455.04234870010987,455.0851795002818,455.068043559324,460.2195969000459,460.2196164201014,460.17123530013487,460.18635850027204,464.18104550009593,464.18104550009593,464.6523782000877,464.6523782000877,465.1524641001597,465.23651360021904,p,0,80.9383001178503,None,4.601,3.938872604070576,1.1681007390909666,,,,,CLU815,001,2025-03-12_11h13.43.152,Time estimation,2023.2.3,60.010249688971285,2025-03-12 11h16.47.227037 +0100,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,465.23660260019824,465.25250800000504,468.25161130027846,468.23558029998094,,,,,,,,
